6, 101863739, 4.750209508400877, 1.324818705657913, 206584.49998031941, 726.28208983545426, SimArray(181224920.11267492, 'Msol'), SimArray(1901761593.9664066, 'Msol'), SimArray(29707732168.239216, 'Msol')
11, 101863883, 4.750209508400877, 1.324818705657913, 216668.86885287132, 380.06594788525246, SimArray(31966426.9798525, 'Msol'), SimArray(477944820.7716823, 'Msol'), SimArray(13360648830.175257, 'Msol')
12, 101864796, 4.750209508400877, 1.324818705657913, 736794.3981865244, 458.69353636622111, SimArray(100017778.27836767, 'Msol'), SimArray(247583622.09139624, 'Msol'), SimArray(13647400199.583216, 'Msol')
23, 101865398, 4.750209508400877, 1.324818705657913, 253857.05234555466, 315.11247385085898, SimArray(23671047.50799454, 'Msol'), SimArray(197461488.5862416, 'Msol'), SimArray(4934473981.408261, 'Msol')
24, 101863732, 4.750209508400877, 1.324818705657913, 275565.23272363917, 159.32903504851888, SimArray(197643602.22353363, 'Msol'), SimArray(291764337.25602937, 'Msol'), SimArray(3092310010.7859335, 'Msol')
109, 101863734, 4.750209508400877, 1.324818705657913, 113303.23476642107, 262.84242776678832, SimArray(118250.7678454216, 'Msol'), SimArray(6200365.901625312, 'Msol'), SimArray(967508826.6135511, 'Msol')
1, 101863510, 5.868064870101596, 0.9997720460692914, 2230385.5590979499, 167.77975366385843, SimArray(69665135042.64554, 'Msol'), SimArray(109159488579.84264, 'Msol'), SimArray(1056174744125.7761, 'Msol')
1, 101863726, 5.868064870101596, 0.9997720460692914, 545248.96120349003, 185.34091115927612, SimArray(69665135042.64554, 'Msol'), SimArray(109159488579.84264, 'Msol'), SimArray(1056174744125.7761, 'Msol')
1, 101863732, 5.868064870101596, 0.9997720460692914, 276020.91459577595, 138.09146124888031, SimArray(69665135042.64554, 'Msol'), SimArray(109159488579.84264, 'Msol'), SimArray(1056174744125.7761, 'Msol')
1, 101863741, 5.868064870101596, 0.9997720460692914, 2052275.5391665092, 168.12116410950455, SimArray(69665135042.64554, 'Msol'), SimArray(109159488579.84264, 'Msol'), SimArray(1056174744125.7761, 'Msol')
1, 101866127, 5.868064870101596, 0.9997720460692914, 102554.65796217989, 161.68165372953382, SimArray(69665135042.64554, 'Msol'), SimArray(109159488579.84264, 'Msol'), SimArray(1056174744125.7761, 'Msol')
2, 101865286, 5.868064870101596, 0.9997720460692914, 1230514.3636469964, 487.96349280869759, SimArray(4598977352.281992, 'Msol'), SimArray(10244515218.66046, 'Msol'), SimArray(130347123640.25793, 'Msol')
3, 101863565, 5.868064870101596, 0.9997720460692914, 5899379.816601852, 520.69471620819093, SimArray(818999824.6353515, 'Msol'), SimArray(4702994828.569576, 'Msol'), SimArray(58933577368.44783, 'Msol')
3, 101863727, 5.868064870101596, 0.9997720460692914, 1575753.8271302038, 521.86936604981304, SimArray(818999824.6353515, 'Msol'), SimArray(4702994828.569576, 'Msol'), SimArray(58933577368.44783, 'Msol')
5, 101867516, 5.868064870101596, 0.9997720460692914, 50196.928981127669, 593.53470653624186, SimArray(283332826.3358813, 'Msol'), SimArray(2135760637.2308533, 'Msol'), SimArray(37185035647.52882, 'Msol')
6, 101863739, 5.868064870101596, 0.9997720460692914, 206839.71056615745, 745.62755133440101, SimArray(187824113.30612424, 'Msol'), SimArray(2272167909.1981254, 'Msol'), SimArray(35577864706.357605, 'Msol')
10, 101863883, 5.868064870101596, 0.9997720460692914, 217361.49645622954, 322.84409354965226, SimArray(35412557.66673262, 'Msol'), SimArray(742882251.4171165, 'Msol'), SimArray(14131836847.833817, 'Msol')
11, 101864796, 5.868064870101596, 0.9997720460692914, 739774.69192257337, 367.18635815030916, SimArray(99947549.60625434, 'Msol'), SimArray(303049551.5293725, 'Msol'), SimArray(15124787766.634636, 'Msol')
20, 101865398, 5.868064870101596, 0.9997720460692914, 254237.1050087873, 268.23641491584101, SimArray(24014304.442486145, 'Msol'), SimArray(282864692.102064, 'Msol'), SimArray(5069047107.431182, 'Msol')
516, 101863734, 5.868064870101596, 0.9997720460692914, 114812.09551158491, 158.97014545245119, SimArray(119725.16611196645, 'Msol'), SimArray(0.0, 'Msol'), SimArray(154907036.51260558, 'Msol')
1, 101863510, 6.9051114104699325, 0.7749321181873075, 4282743.1105012251, 197.51417203521356, SimArray(88041756951.3279, 'Msol'), SimArray(121245962551.55504, 'Msol'), SimArray(1160162491043.894, 'Msol')
1, 101863726, 6.9051114104699325, 0.7749321181873075, 545249.12699642149, 185.91932541173483, SimArray(88041756951.3279, 'Msol'), SimArray(121245962551.55504, 'Msol'), SimArray(1160162491043.894, 'Msol')
1, 101863732, 6.9051114104699325, 0.7749321181873075, 276020.94222793117, 255.97375635897154, SimArray(88041756951.3279, 'Msol'), SimArray(121245962551.55504, 'Msol'), SimArray(1160162491043.894, 'Msol')
1, 101866127, 6.9051114104699325, 0.7749321181873075, 102554.67177825751, 200.42478606118542, SimArray(88041756951.3279, 'Msol'), SimArray(121245962551.55504, 'Msol'), SimArray(1160162491043.894, 'Msol')
2, 101865286, 6.9051114104699325, 0.7749321181873075, 1230777.642822166, 439.41531203130864, SimArray(6557167765.838466, 'Msol'), SimArray(10141298815.381826, 'Msol'), SimArray(145708307787.71664, 'Msol')
4, 101863565, 6.9051114104699325, 0.7749321181873075, 6011179.074606549, 460.56861532564386, SimArray(899600203.9839975, 'Msol'), SimArray(4848548491.870081, 'Msol'), SimArray(63724049804.19458, 'Msol')
4, 101863727, 6.9051114104699325, 0.7749321181873075, 1584504.3780530267, 460.81697243969779, SimArray(899600203.9839975, 'Msol'), SimArray(4848548491.870081, 'Msol'), SimArray(63724049804.19458, 'Msol')
5, 101867516, 6.9051114104699325, 0.7749321181873075, 50203.46743986239, 547.30053785263021, SimArray(305115318.41436803, 'Msol'), SimArray(1895926804.864468, 'Msol'), SimArray(38269918791.93494, 'Msol')
6, 101863739, 6.9051114104699325, 0.7749321181873075, 207568.6882697398, 731.83120860398901, SimArray(205264291.96801716, 'Msol'), SimArray(2258210161.4442744, 'Msol'), SimArray(38509590775.356155, 'Msol')
10, 101863883, 6.9051114104699325, 0.7749321181873075, 218190.17097593399, 289.24737667919135, SimArray(37690051.212304726, 'Msol'), SimArray(1029842915.7467589, 'Msol'), SimArray(16225669571.754936, 'Msol')
11, 101864796, 6.9051114104699325, 0.7749321181873075, 742905.02826159995, 278.75245285153562, SimArray(101175469.43702735, 'Msol'), SimArray(304808542.6799977, 'Msol'), SimArray(16288509975.681494, 'Msol')
47, 101865398, 6.9051114104699325, 0.7749321181873075, 256194.81557570372, 179.14009102095224, SimArray(27761697.188813217, 'Msol'), SimArray(94112748.6872522, 'Msol'), SimArray(2047476069.3957524, 'Msol')
312, 101863734, 6.9051114104699325, 0.7749321181873075, 114812.09551158491, 390.36260207942655, SimArray(119724.88547288976, 'Msol'), SimArray(0.0, 'Msol'), SimArray(232682150.2299993, 'Msol')
1, 101863510, 7.03979277934896, 0.7495549592684039, 4282748.8579895161, 202.32661525598269, SimArray(90107844668.51428, 'Msol'), SimArray(122561198990.89037, 'Msol'), SimArray(1176265916558.871, 'Msol')
1, 101863726, 7.03979277934896, 0.7495549592684039, 545249.12699642149, 174.07561174761685, SimArray(90107844668.51428, 'Msol'), SimArray(122561198990.89037, 'Msol'), SimArray(1176265916558.871, 'Msol')
1, 101863732, 7.03979277934896, 0.7495549592684039, 276020.94222793117, 249.4493627686264, SimArray(90107844668.51428, 'Msol'), SimArray(122561198990.89037, 'Msol'), SimArray(1176265916558.871, 'Msol')
1, 101866127, 7.03979277934896, 0.7495549592684039, 102554.67177825751, 204.6235885747821, SimArray(90107844668.51428, 'Msol'), SimArray(122561198990.89037, 'Msol'), SimArray(1176265916558.871, 'Msol')
2, 101865286, 7.03979277934896, 0.7495549592684039, 1230782.7271387309, 430.11086359816653, SimArray(6782311579.984093, 'Msol'), SimArray(10339909412.746826, 'Msol'), SimArray(149141386923.46393, 'Msol')
4, 101863565, 7.03979277934896, 0.7495549592684039, 6023671.461463959, 450.23123659817725, SimArray(911286470.1656271, 'Msol'), SimArray(4891646703.368551, 'Msol'), SimArray(64376240402.74785, 'Msol')
4, 101863727, 7.03979277934896, 0.7495549592684039, 1588613.3900665026, 450.3043156518691, SimArray(911286470.1656271, 'Msol'), SimArray(4891646703.368551, 'Msol'), SimArray(64376240402.74785, 'Msol')
5, 101867516, 7.03979277934896, 0.7495549592684039, 50204.821415469371, 542.41975530681975, SimArray(306867432.9685525, 'Msol'), SimArray(1827009858.374832, 'Msol'), SimArray(38453075389.57571, 'Msol')
6, 101863739, 7.03979277934896, 0.7495549592684039, 207678.96820132053, 723.0917133138945, SimArray(210939011.62911606, 'Msol'), SimArray(2240267241.0645976, 'Msol'), SimArray(38786722290.37521, 'Msol')
10, 101863883, 7.03979277934896, 0.7495549592684039, 218210.77074766875, 291.05993662597319, SimArray(37927823.77964406, 'Msol'), SimArray(1058968623.6622887, 'Msol'), SimArray(16611230359.0713, 'Msol')
11, 101864796, 7.03979277934896, 0.7495549592684039, 743315.03418111766, 270.70446563536512, SimArray(101182058.5286643, 'Msol'), SimArray(296724800.8806555, 'Msol'), SimArray(16340152242.93195, 'Msol')
48, 101865398, 7.03979277934896, 0.7495549592684039, 256955.05906294519, 183.93919738176623, SimArray(27621995.846538007, 'Msol'), SimArray(88862120.92382357, 'Msol'), SimArray(1985206065.6386263, 'Msol')
325, 101863734, 7.03979277934896, 0.7495549592684039, 114812.09551158491, 409.75168618006313, SimArray(119724.85568197239, 'Msol'), SimArray(0.0, 'Msol'), SimArray(224586756.8630834, 'Msol')
1, 101863510, 8.198052551708965, 0.558262425038407, 4282942.5041334694, 258.7617502410294, SimArray(108361401203.31668, 'Msol'), SimArray(139066807606.5558, 'Msol'), SimArray(1393602734007.2063, 'Msol')
1, 101863726, 8.198052551708965, 0.558262425038407, 545249.18226073193, 288.92199759962546, SimArray(108361401203.31668, 'Msol'), SimArray(139066807606.5558, 'Msol'), SimArray(1393602734007.2063, 'Msol')
1, 101863732, 8.198052551708965, 0.558262425038407, 276020.99749224167, 300.87449785993851, SimArray(108361401203.31668, 'Msol'), SimArray(139066807606.5558, 'Msol'), SimArray(1393602734007.2063, 'Msol')
1, 101866127, 8.198052551708965, 0.558262425038407, 102554.68559433514, 233.44880726915849, SimArray(108361401203.31668, 'Msol'), SimArray(139066807606.5558, 'Msol'), SimArray(1393602734007.2063, 'Msol')
2, 101865286, 8.198052551708965, 0.558262425038407, 1230798.2011456678, 327.72416789983549, SimArray(9430375294.954988, 'Msol'), SimArray(6676915586.276529, 'Msol'), SimArray(119902736819.37402, 'Msol')
4, 101863565, 8.198052551708965, 0.558262425038407, 6148403.8944665249, 330.74555597473568, SimArray(981372489.2793384, 'Msol'), SimArray(4925332093.252397, 'Msol'), SimArray(69153766359.79826, 'Msol')
4, 101863727, 8.198052551708965, 0.558262425038407, 1603780.0169084738, 330.80412284074777, SimArray(981372489.2793384, 'Msol'), SimArray(4925332093.252397, 'Msol'), SimArray(69153766359.79826, 'Msol')
5, 101863739, 8.198052551708965, 0.558262425038407, 208436.17215148511, 674.13719441591047, SimArray(233618750.28781432, 'Msol'), SimArray(2160380705.112384, 'Msol'), SimArray(40622650774.73625, 'Msol')
6, 101867516, 8.198052551708965, 0.558262425038407, 50214.655008717004, 460.2793051832337, SimArray(326364233.5206831, 'Msol'), SimArray(1604778550.67048, 'Msol'), SimArray(39753583371.88845, 'Msol')
10, 101863883, 8.198052551708965, 0.558262425038407, 218520.20943817409, 380.67760904902298, SimArray(41891783.96063612, 'Msol'), SimArray(1256466876.2387185, 'Msol'), SimArray(19138316825.273983, 'Msol')
11, 101864796, 8.198052551708965, 0.558262425038407, 749453.46220436913, 313.90154646824868, SimArray(102957595.61049445, 'Msol'), SimArray(125388475.12809445, 'Msol'), SimArray(16437569897.353104, 'Msol')
63, 101865398, 8.198052551708965, 0.558262425038407, 257823.64823090029, 270.85041197337335, SimArray(27205359.647065513, 'Msol'), SimArray(35971802.280459, 'Msol'), SimArray(1423796622.180848, 'Msol')
324, 101863734, 8.198052551708965, 0.558262425038407, 114812.09551158491, 503.11564625136072, SimArray(119724.64282802651, 'Msol'), SimArray(0.0, 'Msol'), SimArray(214499303.17255545, 'Msol')
1, 101863510, 9.060013312533592, 0.4405242606013957, 4283071.601562771, 306.87591951344831, SimArray(122421952103.73878, 'Msol'), SimArray(149229197715.22058, 'Msol'), SimArray(1602141336210.354, 'Msol')
1, 101863726, 9.060013312533592, 0.4405242606013957, 545249.23752504238, 308.38380945435148, SimArray(122421952103.73878, 'Msol'), SimArray(149229197715.22058, 'Msol'), SimArray(1602141336210.354, 'Msol')
1, 101863732, 9.060013312533592, 0.4405242606013957, 276021.0803887074, 297.32096367869963, SimArray(122421952103.73878, 'Msol'), SimArray(149229197715.22058, 'Msol'), SimArray(1602141336210.354, 'Msol')
1, 101866127, 9.060013312533592, 0.4405242606013957, 102554.69941041275, 329.92432828543178, SimArray(122421952103.73878, 'Msol'), SimArray(149229197715.22058, 'Msol'), SimArray(1602141336210.354, 'Msol')
2, 101865286, 9.060013312533592, 0.4405242606013957, 1230801.1854184342, 273.08025586132794, SimArray(11543612728.182375, 'Msol'), SimArray(4477165003.831503, 'Msol'), SimArray(81013435187.7594, 'Msol')
4, 101863565, 9.060013312533592, 0.4405242606013957, 6241697.5665181288, 227.77231663229398, SimArray(1056038393.7787609, 'Msol'), SimArray(4856397509.674875, 'Msol'), SimArray(70036427985.14485, 'Msol')
4, 101863727, 9.060013312533592, 0.4405242606013957, 1613512.0619855809, 227.16432730282651, SimArray(1056038393.7787609, 'Msol'), SimArray(4856397509.674875, 'Msol'), SimArray(70036427985.14485, 'Msol')
5, 101863739, 9.060013312533592, 0.4405242606013957, 208722.66233705991, 607.02626804508225, SimArray(249717479.00301743, 'Msol'), SimArray(2038106881.128997, 'Msol'), SimArray(41126385156.54255, 'Msol')
6, 101867516, 9.060013312533592, 0.4405242606013957, 50219.580440389327, 381.3793172317956, SimArray(340270837.6718002, 'Msol'), SimArray(1528341975.7598264, 'Msol'), SimArray(40740657173.906715, 'Msol')
10, 101863883, 9.060013312533592, 0.4405242606013957, 218627.71233815275, 445.71065535790024, SimArray(47662415.66587079, 'Msol'), SimArray(1571066554.530849, 'Msol'), SimArray(16595969560.527412, 'Msol')
19, 101864796, 9.060013312533592, 0.4405242606013957, 756533.87039990514, 428.24313411157095, SimArray(104239250.57965012, 'Msol'), SimArray(47799680.27473907, 'Msol'), SimArray(5324529046.43582, 'Msol')
65, 101865398, 9.060013312533592, 0.4405242606013957, 258782.95376452303, 319.61742675107837, SimArray(26970481.019523077, 'Msol'), SimArray(26642359.481493484, 'Msol'), SimArray(1324759131.4628701, 'Msol')
312, 101863734, 9.060013312533592, 0.4405242606013957, 114812.10241962373, 486.7519238308567, SimArray(119724.52884538614, 'Msol'), SimArray(0.0, 'Msol'), SimArray(212168168.85154733, 'Msol')
1, 101863510, 9.49099369294634, 0.3877106574697988, 4283110.0655228719, 323.45896724126044, SimArray(128443365862.70978, 'Msol'), SimArray(153847072380.28445, 'Msol'), SimArray(1683620360060.9517, 'Msol')
1, 101863726, 9.49099369294634, 0.3877106574697988, 545249.29278935294, 349.81572506658927, SimArray(128443365862.70978, 'Msol'), SimArray(153847072380.28445, 'Msol'), SimArray(1683620360060.9517, 'Msol')
1, 101863732, 9.49099369294634, 0.3877106574697988, 276021.10802086262, 300.9235809746051, SimArray(128443365862.70978, 'Msol'), SimArray(153847072380.28445, 'Msol'), SimArray(1683620360060.9517, 'Msol')
1, 101866127, 9.49099369294634, 0.3877106574697988, 102554.70631845157, 284.90701869692322, SimArray(128443365862.70978, 'Msol'), SimArray(153847072380.28445, 'Msol'), SimArray(1683620360060.9517, 'Msol')
2, 101865286, 9.49099369294634, 0.3877106574697988, 1230802.069647402, 290.59927688496407, SimArray(12574440895.2608, 'Msol'), SimArray(3771206903.4568973, 'Msol'), SimArray(77491509970.28807, 'Msol')
4, 101863565, 9.49099369294634, 0.3877106574697988, 7883935.7960386323, 200.22935318025091, SimArray(1093660243.8089147, 'Msol'), SimArray(4409772404.466696, 'Msol'), SimArray(59533105002.44675, 'Msol')
5, 101863739, 9.49099369294634, 0.3877106574697988, 208836.90748291824, 566.99961903965959, SimArray(256824382.1947605, 'Msol'), SimArray(2000198646.141265, 'Msol'), SimArray(41330646921.33136, 'Msol')
6, 101867516, 9.49099369294634, 0.3877106574697988, 50222.557805116921, 335.28669620151595, SimArray(346360709.05786693, 'Msol'), SimArray(1503817602.451326, 'Msol'), SimArray(41084565696.27266, 'Msol')
10, 101863883, 9.49099369294634, 0.3877106574697988, 218709.22719612397, 449.90947647993681, SimArray(68524675.99652658, 'Msol'), SimArray(1795140246.360804, 'Msol'), SimArray(16814584888.277788, 'Msol')
15, 101864796, 9.49099369294634, 0.3877106574697988, 758480.00309377408, 478.3283447542313, SimArray(104293734.10214442, 'Msol'), SimArray(43592049.31248152, 'Msol'), SimArray(9418213145.138727, 'Msol')
70, 101865398, 9.49099369294634, 0.3877106574697988, 259276.35352856852, 339.26666724505304, SimArray(26895432.901027642, 'Msol'), SimArray(18840964.964010768, 'Msol'), SimArray(1267674564.929499, 'Msol')
310, 101863734, 9.49099369294634, 0.3877106574697988, 114812.10241962373, 449.62429695403557, SimArray(119724.47703509506, 'Msol'), SimArray(0.0, 'Msol'), SimArray(207463516.12737644, 'Msol')
1, 101863510, 9.921974073359097, 0.338311543812742, 4283148.0873684883, 340.61297336671737, SimArray(134005498281.43053, 'Msol'), SimArray(156372670325.76688, 'Msol'), SimArray(1725326945042.2178, 'Msol')
1, 101863726, 9.921974073359097, 0.338311543812742, 545249.29278935294, 320.31593259374034, SimArray(134005498281.43053, 'Msol'), SimArray(156372670325.76688, 'Msol'), SimArray(1725326945042.2178, 'Msol')
1, 101863732, 9.921974073359097, 0.338311543812742, 276021.1356530179, 298.21346844948744, SimArray(134005498281.43053, 'Msol'), SimArray(156372670325.76688, 'Msol'), SimArray(1725326945042.2178, 'Msol')
1, 101865398, 9.921974073359097, 0.338311543812742, 259442.94779253751, 359.70573155537056, SimArray(134005498281.43053, 'Msol'), SimArray(156372670325.76688, 'Msol'), SimArray(1725326945042.2178, 'Msol')
1, 101866127, 9.921974073359097, 0.338311543812742, 102554.70631845157, 366.07890417060355, SimArray(134005498281.43053, 'Msol'), SimArray(156372670325.76688, 'Msol'), SimArray(1725326945042.2178, 'Msol')
2, 101865286, 9.921974073359097, 0.338311543812742, 1230802.9538763699, 305.9192512725906, SimArray(13352873329.213366, 'Msol'), SimArray(3151192831.218215, 'Msol'), SimArray(67969702808.16623, 'Msol')
4, 101863565, 9.921974073359097, 0.338311543812742, 7924530.7479514079, 230.87717815432615, SimArray(1143908370.7102535, 'Msol'), SimArray(4239593070.3876686, 'Msol'), SimArray(56886436236.14498, 'Msol')
5, 101863739, 9.921974073359097, 0.338311543812742, 208908.84779909725, 520.72556857321115, SimArray(263591022.15684196, 'Msol'), SimArray(1942521942.43429, 'Msol'), SimArray(41469067339.45524, 'Msol')
6, 101867516, 9.921974073359097, 0.338311543812742, 50225.421187204134, 288.94558283887409, SimArray(353371147.34390265, 'Msol'), SimArray(1489376892.7806034, 'Msol'), SimArray(41333814493.21063, 'Msol')
10, 101863883, 9.921974073359097, 0.338311543812742, 218744.78977992362, 437.81934235068951, SimArray(77226802.42819802, 'Msol'), SimArray(1731483140.850555, 'Msol'), SimArray(16119500455.95001, 'Msol')
14, 101864796, 9.921974073359097, 0.338311543812742, 761432.71993888915, 513.97582874017075, SimArray(104345228.71441951, 'Msol'), SimArray(39897326.01088829, 'Msol'), SimArray(10508677160.452251, 'Msol')
319, 101863734, 9.921974073359097, 0.338311543812742, 114812.10241962373, 389.27729418938588, SimArray(119724.42997408066, 'Msol'), SimArray(0.0, 'Msol'), SimArray(197503215.3775701, 'Msol')
1, 101863510, 10.35295445377185, 0.29195084017123074, 4283190.0882444596, 357.18091708620562, SimArray(150328649424.58514, 'Msol'), SimArray(159149116678.72382, 'Msol'), SimArray(1810750362720.8447, 'Msol')
1, 101863726, 10.35295445377185, 0.29195084017123074, 545249.34805366339, 366.91443360140278, SimArray(150328649424.58514, 'Msol'), SimArray(159149116678.72382, 'Msol'), SimArray(1810750362720.8447, 'Msol')
1, 101863732, 10.35295445377185, 0.29195084017123074, 276021.16328517313, 404.21519498077379, SimArray(150328649424.58514, 'Msol'), SimArray(159149116678.72382, 'Msol'), SimArray(1810750362720.8447, 'Msol')
1, 101865286, 10.35295445377185, 0.29195084017123074, 1230819.5331695166, 335.6338977903298, SimArray(150328649424.58514, 'Msol'), SimArray(159149116678.72382, 'Msol'), SimArray(1810750362720.8447, 'Msol')
1, 101866127, 10.35295445377185, 0.29195084017123074, 102554.70631845157, 373.67813068816798, SimArray(150328649424.58514, 'Msol'), SimArray(159149116678.72382, 'Msol'), SimArray(1810750362720.8447, 'Msol')
3, 101863565, 10.35295445377185, 0.29195084017123074, 7970820.1344169667, 312.12491918198407, SimArray(1191398993.1316447, 'Msol'), SimArray(4207885811.467041, 'Msol'), SimArray(61661929423.550385, 'Msol')
4, 101867516, 10.35295445377185, 0.29195084017123074, 50229.452027850421, 242.89995246668516, SimArray(362246379.37386346, 'Msol'), SimArray(1437593953.2582664, 'Msol'), SimArray(41404157523.92139, 'Msol')
5, 101863739, 10.35295445377185, 0.29195084017123074, 209010.03675160254, 468.43777376396775, SimArray(269873352.6042917, 'Msol'), SimArray(1800269222.9580426, 'Msol'), SimArray(41253584081.837715, 'Msol')
8, 101863883, 10.35295445377185, 0.29195084017123074, 218892.12443168723, 416.21764572038927, SimArray(85103921.0162056, 'Msol'), SimArray(1660624291.9125538, 'Msol'), SimArray(15427960174.869322, 'Msol')
12, 101864796, 10.35295445377185, 0.29195084017123074, 764646.06327227014, 536.46195635803701, SimArray(104388702.06779113, 'Msol'), SimArray(34782118.80674584, 'Msol'), SimArray(10107482148.440384, 'Msol')
115, 101865398, 10.35295445377185, 0.29195084017123074, 259442.94779253751, 353.80017350487879, SimArray(22452677.988204118, 'Msol'), SimArray(0.0, 'Msol'), SimArray(529707481.43695414, 'Msol')
488, 101863734, 10.35295445377185, 0.29195084017123074, 114812.10241962373, 321.19293477235385, SimArray(119724.38679883808, 'Msol'), SimArray(0.0, 'Msol'), SimArray(126891040.9906768, 'Msol')
1, 101863510, 10.76709966307608, 0.24996590528667761, 4283217.499342462, 369.33574496917635, SimArray(155575843484.061, 'Msol'), SimArray(158892660579.39124, 'Msol'), SimArray(1835890280391.5366, 'Msol')
1, 101863726, 10.76709966307608, 0.24996590528667761, 545249.34805366339, 387.12688711936681, SimArray(155575843484.061, 'Msol'), SimArray(158892660579.39124, 'Msol'), SimArray(1835890280391.5366, 'Msol')
1, 101863732, 10.76709966307608, 0.24996590528667761, 276021.16328517313, 382.01177289116708, SimArray(155575843484.061, 'Msol'), SimArray(158892660579.39124, 'Msol'), SimArray(1835890280391.5366, 'Msol')
1, 101865286, 10.76709966307608, 0.24996590528667761, 1230931.8302484301, 407.03377740204701, SimArray(155575843484.061, 'Msol'), SimArray(158892660579.39124, 'Msol'), SimArray(1835890280391.5366, 'Msol')
1, 101866127, 10.76709966307608, 0.24996590528667761, 102554.71322649038, 334.1867202655111, SimArray(155575843484.061, 'Msol'), SimArray(158892660579.39124, 'Msol'), SimArray(1835890280391.5366, 'Msol')
3, 101863565, 10.76709966307608, 0.24996590528667761, 8009785.4523420446, 402.95085733437872, SimArray(1242832903.5824533, 'Msol'), SimArray(4002911227.178368, 'Msol'), SimArray(58628505550.35323, 'Msol')
4, 101867516, 10.76709966307608, 0.24996590528667761, 50232.463932772072, 201.37198576619645, SimArray(370582691.2117231, 'Msol'), SimArray(1383237678.5986888, 'Msol'), SimArray(41166094486.69907, 'Msol')
5, 101863739, 10.76709966307608, 0.24996590528667761, 209252.41220132954, 411.7580425437049, SimArray(276018334.29734766, 'Msol'), SimArray(1525235324.600716, 'Msol'), SimArray(40850676140.398636, 'Msol')
10, 101863883, 10.76709966307608, 0.24996590528667761, 219094.30891161109, 391.86235938097298, SimArray(90426666.71358015, 'Msol'), SimArray(1578235648.4498658, 'Msol'), SimArray(14452051311.133287, 'Msol')
13, 101864796, 10.76709966307608, 0.24996590528667761, 767321.90592183545, 549.28206818481908, SimArray(104404100.38593733, 'Msol'), SimArray(29298131.731836673, 'Msol'), SimArray(9746875859.307861, 'Msol')
130, 101865398, 10.76709966307608, 0.24996590528667761, 259442.94779253751, 361.91907012565764, SimArray(20839416.783444665, 'Msol'), SimArray(0.0, 'Msol'), SimArray(441291259.2142268, 'Msol')
469, 101863734, 10.76709966307608, 0.24996590528667761, 114812.10241962373, 337.26459851526289, SimArray(119724.34880462462, 'Msol'), SimArray(0.0, 'Msol'), SimArray(130493702.90899473, 'Msol')
1, 101863510, 10.7839348341886, 0.24830866487584657, 4283218.8256859137, 370.06977746659288, SimArray(155579657263.35007, 'Msol'), SimArray(158902875212.3672, 'Msol'), SimArray(1836869313596.9934, 'Msol')
1, 101863726, 10.7839348341886, 0.24830866487584657, 545249.34805366339, 389.3850999800602, SimArray(155579657263.35007, 'Msol'), SimArray(158902875212.3672, 'Msol'), SimArray(1836869313596.9934, 'Msol')
1, 101863732, 10.7839348341886, 0.24830866487584657, 276021.16328517313, 379.92009777758221, SimArray(155579657263.35007, 'Msol'), SimArray(158902875212.3672, 'Msol'), SimArray(1836869313596.9934, 'Msol')
1, 101865286, 10.7839348341886, 0.24830866487584657, 1230931.940777051, 407.61596987437184, SimArray(155579657263.35007, 'Msol'), SimArray(158902875212.3672, 'Msol'), SimArray(1836869313596.9934, 'Msol')
1, 101866127, 10.7839348341886, 0.24830866487584657, 102554.71322649038, 334.19621747368529, SimArray(155579657263.35007, 'Msol'), SimArray(158902875212.3672, 'Msol'), SimArray(1836869313596.9934, 'Msol')
3, 101863565, 10.7839348341886, 0.24830866487584657, 8010533.5100488225, 406.66787812773879, SimArray(1244976641.2295058, 'Msol'), SimArray(3997690737.5713596, 'Msol'), SimArray(58529597990.35537, 'Msol')
4, 101867516, 10.7839348341886, 0.24830866487584657, 50232.508835024346, 200.88715130375508, SimArray(370712776.6960895, 'Msol'), SimArray(1381414528.7284706, 'Msol'), SimArray(41155966954.90962, 'Msol')
5, 101863739, 10.7839348341886, 0.24830866487584657, 209253.69709654842, 408.42872983787379, SimArray(276218501.01080567, 'Msol'), SimArray(1518437919.6636112, 'Msol'), SimArray(40841620615.19303, 'Msol')
10, 101863883, 10.7839348341886, 0.24830866487584657, 219096.36750717682, 390.81629241273066, SimArray(90961243.77246092, 'Msol'), SimArray(1571989159.5962906, 'Msol'), SimArray(14351441044.9835, 'Msol')
13, 101864796, 10.7839348341886, 0.24830866487584657, 767964.46405989071, 549.61830898561141, SimArray(104399071.33972734, 'Msol'), SimArray(29127108.91674745, 'Msol'), SimArray(9735849437.319319, 'Msol')
131, 101865398, 10.7839348341886, 0.24830866487584657, 259442.94779253751, 362.37054481759634, SimArray(20798855.572552204, 'Msol'), SimArray(0.0, 'Msol'), SimArray(436800350.8808311, 'Msol')
469, 101863734, 10.7839348341886, 0.24830866487584657, 114812.10241962373, 338.79211131619678, SimArray(119724.34750936735, 'Msol'), SimArray(0.0, 'Msol'), SimArray(130324165.87446126, 'Msol')
1, 101863510, 11.214915214602948, 0.2071111427292951, 4283248.8894708194, 386.98788817152337, SimArray(162689287050.79233, 'Msol'), SimArray(160255589834.11212, 'Msol'), SimArray(1878717314434.0244, 'Msol')
1, 101863726, 11.214915214602948, 0.2071111427292951, 545249.45858228439, 377.53331314196578, SimArray(162689287050.79233, 'Msol'), SimArray(160255589834.11212, 'Msol'), SimArray(1878717314434.0244, 'Msol')
