1, 60352867, 0.3326606089308011, 12.939524914382183, 2319782.4340883549, 65.470978379319178, 2326105.5480974694, 81963970.03767554, 1020770262.9353831
2, 60354149, 0.3326606089308011, 12.939524914382183, 100176.55869341271, 65.833847066269101, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354148, 0.3326606089308011, 12.939524914382183, 50088.279346706353, 65.860299055003779, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354125, 0.3326606089308011, 12.939524914382183, 50101.021224293465, 65.870495062869978, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60353219, 0.3326606089308011, 12.939524914382183, 905895.39601498505, 65.864192574319205, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354128, 0.3326606089308011, 12.939524914382183, 50098.389261506432, 65.860068390037753, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354141, 0.3326606089308011, 12.939524914382183, 50088.279346706353, 65.836562639665118, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354142, 0.3326606089308011, 12.939524914382183, 50088.279346706353, 65.838014216633283, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354124, 0.3326606089308011, 12.939524914382183, 100225.01858567272, 65.867700995463395, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354143, 0.3326606089308011, 12.939524914382183, 50088.279346706353, 65.83634805522577, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354145, 0.3326606089308011, 12.939524914382183, 50088.279346706353, 65.862919832523161, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354146, 0.3326606089308011, 12.939524914382183, 50088.279346706353, 65.864309427235909, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354147, 0.3326606089308011, 12.939524914382183, 50088.279346706353, 65.862718502229654, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60352791, 0.3326606089308011, 12.939524914382183, 577113.69945970259, 65.869469156789364, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354144, 0.3326606089308011, 12.939524914382183, 100176.55869341271, 65.833263543136511, 2502359.3054659544, 88874538.03809956, 742780563.3031108
2, 60354123, 0.3326606089308011, 12.939524914382183, 100226.28966481397, 65.866075336586633, 2502359.3054659544, 88874538.03809956, 742780563.3031108
3, 60352912, 0.3326606089308011, 12.939524914382183, 3325927.5656518787, 61.410522948503669, 3397776.820063283, 109439128.2442548, 652218976.3117105
4, 60353135, 0.3326606089308011, 12.939524914382183, 1404987.2182479161, 50.164062761803457, 1417801.2947709106, 91301166.10767742, 587597567.4248084
6, 60352860, 0.3326606089308011, 12.939524914382183, 222121.05230062612, 88.244923331640891, 1797026.1590777528, 73418395.15484755, 569415873.2033325
7, 60353166, 0.3326606089308011, 12.939524914382183, 9670210.9453872256, 58.386327704605726, 9707919.385803595, 78425643.89889339, 557454455.5463957
8, 60352780, 0.3326606089308011, 12.939524914382183, 1919567.8029886587, 49.023355246934891, 3068953.48400881, 27863718.491778374, 575104164.4121593
8, 60353759, 0.3326606089308011, 12.939524914382183, 50251.319424707028, 49.105826481935551, 3068953.48400881, 27863718.491778374, 575104164.4121593
8, 60353758, 0.3326606089308011, 12.939524914382183, 50347.458600841397, 49.044083594471438, 3068953.48400881, 27863718.491778374, 575104164.4121593
8, 60353760, 0.3326606089308011, 12.939524914382183, 50216.081518731495, 49.007302595885328, 3068953.48400881, 27863718.491778374, 575104164.4121593
8, 60353752, 0.3326606089308011, 12.939524914382183, 404994.19262448983, 49.093618933101205, 3068953.48400881, 27863718.491778374, 575104164.4121593
9, 60353882, 0.3326606089308011, 12.939524914382183, 50099.684518783513, 51.926922231152957, 101292.7643537903, 56554105.58149141, 379835367.95619947
12, 60352987, 0.3326606089308011, 12.939524914382183, 5889395.9873261573, 144.67632603135399, 5895832.783044214, 9915717.227105025, 385698972.27763265
13, 60353246, 0.3326606089308011, 12.939524914382183, 157481.96668578536, 163.95129003008094, 190319.14654317248, 48322473.49696351, 307946837.75629073
18, 60352975, 0.3326606089308011, 12.939524914382183, 51800.633645148788, 91.225113441337371, 64550.7499320484, 28969486.795452744, 223365861.89469287
19, 60352823, 0.3326606089308011, 12.939524914382183, 105270.43598411228, 34.715750190195855, 111537.70713448731, 29418066.91182705, 222674669.73560208
20, 60353021, 0.3326606089308011, 12.939524914382183, 1419887.3605847096, 133.71499815306808, 1419887.3605847096, 12017563.859749561, 217941497.56393546
26, 60353030, 0.3326606089308011, 12.939524914382183, 576439.19855018472, 24.048208896268275, 576439.1985501847, 9783275.298444547, 160950984.27084237
38, 60352986, 0.3326606089308011, 12.939524914382183, 52574.796830594671, 65.265784253810651, 59006.40677026687, 23622387.504961506, 103999563.40833783
58, 60353024, 0.3326606089308011, 12.939524914382183, 2829138.7730299546, 43.326617727465973, 2829138.7730299546, 212081.56322922034, 85478602.74834296
153, 60352903, 0.3326606089308011, 12.939524914382183, 51798.588865660699, 29.499168835813123, 58133.82950515563, 2069315.9663549683, 27854694.589759797
0, 60352780, 0.36969798537533305, 11.991963417953036, 2325792.9804971348, 53.031718916478262, 50017965.094354235, 305815016608.6731, 4915642698345723.0
0, 60354630, 0.36969798537533305, 11.991963417953036, 26613.033002795361, 70.597758216793508, 50017965.094354235, 305815016608.6731, 4915642698345723.0
0, 60354626, 0.36969798537533305, 11.991963417953036, 551261.71818468964, 70.718112423373199, 50017965.094354235, 305815016608.6731, 4915642698345723.0
